"path","chemical","ppm","device","datetime","split"
"NH4/OppoReno5/round1/9AWGN_ngochanpham274@gmail.com_2025-05-16 15_37_41_Vinh_OppoReno5_NH4_1ppm_1_6_OppoReno5_10.8768601_106.6782061.jpg","NH4","1.0","OppoReno5","2025-05-16 15:37:41","train"
"NH4/OppoReno5/round1/9LdrD_ngochanpham274@gmail.com_2025-05-16 14_44_55_Vinh_OppoReno5_NH4_0.08ppm_1_2_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.08","OppoReno5","2025-05-16 14:44:55","train"
"NH4/OppoReno5/round1/9oSoS_ngochanpham274@gmail.com_2025-05-16 15_13_39_Vinh_OppoReno5_NH4_0.5ppm_1_5_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.5","OppoReno5","2025-05-16 15:13:39","train"
"NH4/OppoReno5/round1/a6BRT_ngochanpham274@gmail.com_2025-05-16 14_03_40_Vinh_OppoReno5_NH4_0.01ppm_1_2_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.01","OppoReno5","2025-05-16 14:03:40","train"
"NH4/OppoReno5/round1/AaODo_ngochanpham274@gmail.com_2025-05-16 15_48_52_Vinh_OppoReno5_NH4_4ppm_1_6_OppoReno5_10.8768637_106.6782016.jpg","NH4","4.0","OppoReno5","2025-05-16 15:48:52","train"
"NH4/OppoReno5/round1/AcDbr_ngochanpham274@gmail.com_2025-05-16 14_11_50_Vinh_OppoReno5_NH4_0.02ppm_1_3_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.02","OppoReno5","2025-05-16 14:11:50","train"
"NH4/OppoReno5/round1/aha3u_ngochanpham274@gmail.com_2025-05-16 14_07_15_Vinh_OppoReno5_NH4_0.01ppm_1_9_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.01","OppoReno5","2025-05-16 14:07:15","train"
"NH4/OppoReno5/round1/AJ3uJ_ngochanpham274@gmail.com_2025-05-16 16_01_29_Vinh_OppoReno5_NH4_7ppm_1_10_OppoReno5_10.8768637_106.6782016.jpg","NH4","7.0","OppoReno5","2025-05-16 16:01:29","train"
"NH4/OppoReno5/round1/aJpJj_ngochanpham274@gmail.com_2025-05-16 14_34_51_Vinh_OppoReno5_NH4_0.07ppm_1_3_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.07","OppoReno5","2025-05-16 14:34:51","train"
"NH4/OppoReno5/round1/ayB8u_ngochanpham274@gmail.com_2025-05-16 14_25_30_Vinh_OppoReno5_NH4_0.05ppm_1_7_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.05","OppoReno5","2025-05-16 14:25:30","train"
"NH4/OppoReno5/round1/BA2LX_ngochanpham274@gmail.com_2025-05-16 14_11_26_Vinh_OppoReno5_NH4_0.02ppm_1_4_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.02","OppoReno5","2025-05-16 14:11:26","train"
"NH4/OppoReno5/round1/BAUp4_ngochanpham274@gmail.com_2025-05-16 14_25_02_Vinh_OppoReno5_NH4_0.05ppm_1_6_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.05","OppoReno5","2025-05-16 14:25:02","train"
"NH4/OppoReno5/round1/bEIZO_ngochanpham274@gmail.com_2025-05-16 15_21_56_Vinh_OppoReno5_NH4_0.7ppm_1_9_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.7","OppoReno5","2025-05-16 15:21:56","train"
"NH4/OppoReno5/round1/BlFm1_ngochanpham274@gmail.com_2025-05-16 15_26_04_Vinh_OppoReno5_NH4_0.9ppm_1_1_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.9","OppoReno5","2025-05-16 15:26:04","train"
"NH4/OppoReno5/round1/BOxmN_ngochanpham274@gmail.com_2025-05-16 15_56_05_Vinh_OppoReno5_NH4_6ppm_1_6_OppoReno5_10.8768637_106.6782016.jpg","NH4","6.0","OppoReno5","2025-05-16 15:56:05","train"
"NH4/OppoReno5/round1/BQrqJ_ngochanpham274@gmail.com_2025-05-16 14_18_59_Vinh_OppoReno5_NH4_0.04ppm_1_7_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.04","OppoReno5","2025-05-16 14:18:59","train"
"NH4/OppoReno5/round1/c0ujV_ngochanpham274@gmail.com_2025-05-16 14_49_31_Vinh_OppoReno5_NH4_0.09ppm_1_9_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.09","OppoReno5","2025-05-16 14:49:31","train"
"NH4/OppoReno5/round1/c1sQX_ngochanpham274@gmail.com_2025-05-16 14_48_33_Vinh_OppoReno5_NH4_0.09ppm_1_7_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.09","OppoReno5","2025-05-16 14:48:33","train"
"NH4/OppoReno5/round1/C2dW1_ngochanpham274@gmail.com_2025-05-16 15_39_22_Vinh_OppoReno5_NH4_1ppm_1_10_OppoReno5_10.8768637_106.6782016.jpg","NH4","1.0","OppoReno5","2025-05-16 15:39:22","train"
"NH4/OppoReno5/round1/c5N36_ngochanpham274@gmail.com_2025-05-16 15_50_23_Vinh_OppoReno5_NH4_4ppm_1_2_OppoReno5_10.8768637_106.6782016.jpg","NH4","4.0","OppoReno5","2025-05-16 15:50:23","train"
"NH4/OppoReno5/round1/c8Anc_ngochanpham274@gmail.com_2025-05-16 16_13_23_Vinh_OppoReno5_NH4_9.5ppm_1_5_OppoReno5_10.8768616_106.6782044.jpg","NH4","9.5","OppoReno5","2025-05-16 16:13:23","train"
"NH4/OppoReno5/round1/CcvcK_ngochanpham274@gmail.com_2025-05-16 16_02_09_Vinh_OppoReno5_NH4_8ppm_1_9_OppoReno5_10.8768637_106.6782016.jpg","NH4","8.0","OppoReno5","2025-05-16 16:02:09","train"
"NH4/OppoReno5/round1/CePsK_ngochanpham274@gmail.com_2025-05-16 15_39_04_Vinh_OppoReno5_NH4_1ppm_1_9_OppoReno5_10.8768637_106.6782016.jpg","NH4","1.0","OppoReno5","2025-05-16 15:39:04","train"
"NH4/OppoReno5/round1/CFPAK_ngochanpham274@gmail.com_2025-05-16 15_16_12_Vinh_OppoReno5_NH4_0.6ppm_1_8_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.6","OppoReno5","2025-05-16 15:16:12","train"
"NH4/OppoReno5/round1/cHHDz_ngochanpham274@gmail.com_2025-05-16 15_17_15_Vinh_OppoReno5_NH4_0.6ppm_1_5_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.6","OppoReno5","2025-05-16 15:17:15","train"
"NH4/OppoReno5/round1/cj4uZ_ngochanpham274@gmail.com_2025-05-16 15_55_04_Vinh_OppoReno5_NH4_6ppm_1_9_OppoReno5_10.8768637_106.6782016.jpg","NH4","6.0","OppoReno5","2025-05-16 15:55:04","train"
"NH4/OppoReno5/round1/cJq4Y_ngochanpham274@gmail.com_2025-05-16 16_08_22_Vinh_OppoReno5_NH4_9ppm_1_5_OppoReno5_10.8768616_106.6782044.jpg","NH4","9.0","OppoReno5","2025-05-16 16:08:22","train"
"NH4/OppoReno5/round1/CoVfb_ngochanpham274@gmail.com_2025-05-16 14_26_54_Vinh_OppoReno5_NH4_0.05ppm_1_9_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.05","OppoReno5","2025-05-16 14:26:54","train"
"NH4/OppoReno5/round1/cQg9C_ngochanpham274@gmail.com_2025-05-16 15_32_26_Vinh_OppoReno5_NH4_0.95ppm_1_6_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.95","OppoReno5","2025-05-16 15:32:26","train"
"NH4/OppoReno5/round1/cRv8W_ngochanpham274@gmail.com_2025-05-16 15_08_16_Vinh_OppoReno5_NH4_0.4ppm_1_7_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.4","OppoReno5","2025-05-16 15:08:16","train"
"NH4/OppoReno5/round1/CUkTm_ngochanpham274@gmail.com_2025-05-16 15_13_56_Vinh_OppoReno5_NH4_0.5ppm_1_6_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.5","OppoReno5","2025-05-16 15:13:56","train"
"NH4/OppoReno5/round1/cY6j9_ngochanpham274@gmail.com_2025-05-16 15_25_29_Vinh_OppoReno5_NH4_0.8ppm_1_2_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.8","OppoReno5","2025-05-16 15:25:29","train"
"NH4/OppoReno5/round1/d4nu1_ngochanpham274@gmail.com_2025-05-16 16_37_05_Vinh_OppoReno5_NH4_0.04ppm_1_2_OppoReno5_10.8768616_106.6782044.jpg","NH4","0.04","OppoReno5","2025-05-16 16:37:05","train"
"NH4/OppoReno5/round1/D6ayt_ngochanpham274@gmail.com_2025-05-16 14_28_20_Vinh_OppoReno5_NH4_0.06ppm_1_10_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.06","OppoReno5","2025-05-16 14:28:20","train"
"NH4/OppoReno5/round1/d8cEw_ngochanpham274@gmail.com_2025-05-16 14_44_21_Vinh_OppoReno5_NH4_0.08ppm_1_3_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.08","OppoReno5","2025-05-16 14:44:21","train"
"NH4/OppoReno5/round1/dbSrP_ngochanpham274@gmail.com_2025-05-16 14_06_55_Vinh_OppoReno5_NH4_0.01ppm_1_8_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.01","OppoReno5","2025-05-16 14:06:55","train"
"NH4/OppoReno5/round1/dhn03_ngochanpham274@gmail.com_2025-05-16 14_49_58_Vinh_OppoReno5_NH4_0.09ppm_1_10_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.09","OppoReno5","2025-05-16 14:49:58","train"
"NH4/OppoReno5/round1/diGCo_ngochanpham274@gmail.com_2025-05-16 15_52_02_Vinh_OppoReno5_NH4_5ppm_1_4_OppoReno5_10.8768637_106.6782016.jpg","NH4","5.0","OppoReno5","2025-05-16 15:52:02","train"
"NH4/OppoReno5/round1/DrKMd_ngochanpham274@gmail.com_2025-05-16 16_02_46_Vinh_OppoReno5_NH4_8ppm_1_7_OppoReno5_10.8768637_106.6782016.jpg","NH4","8.0","OppoReno5","2025-05-16 16:02:46","train"
"NH4/OppoReno5/round1/DUziY_ngochanpham274@gmail.com_2025-05-16 14_39_16_Vinh_OppoReno5_NH4_0.07ppm_1_8_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.07","OppoReno5","2025-05-16 14:39:16","train"
"NH4/OppoReno5/round1/DYKYk_ngochanpham274@gmail.com_2025-05-16 15_41_10_Vinh_OppoReno5_NH4_2ppm_1_6_OppoReno5_10.8768637_106.6782016.jpg","NH4","2.0","OppoReno5","2025-05-16 15:41:10","train"
"NH4/OppoReno5/round1/E20Id_ngochanpham274@gmail.com_2025-05-16 15_50_50_Vinh_OppoReno5_NH4_4ppm_1_1_OppoReno5_10.8768637_106.6782016.jpg","NH4","4.0","OppoReno5","2025-05-16 15:50:50","train"
"NH4/OppoReno5/round1/eAiBc_ngochanpham274@gmail.com_2025-05-16 15_57_42_Vinh_OppoReno5_NH4_6ppm_1_1_OppoReno5_10.8768637_106.6782016.jpg","NH4","6.0","OppoReno5","2025-05-16 15:57:42","train"
"NH4/OppoReno5/round1/eeH6N_ngochanpham274@gmail.com_2025-05-16 15_30_44_Vinh_OppoReno5_NH4_0.95ppm_1_9_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.95","OppoReno5","2025-05-16 15:30:44","train"
"NH4/OppoReno5/round1/EUy81_ngochanpham274@gmail.com_2025-05-16 14_30_10_Vinh_OppoReno5_NH4_0.06ppm_1_7_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.06","OppoReno5","2025-05-16 14:30:10","train"
"NH4/OppoReno5/round1/eX3wF_ngochanpham274@gmail.com_2025-05-16 15_59_15_Vinh_OppoReno5_NH4_7ppm_1_4_OppoReno5_10.8768637_106.6782016.jpg","NH4","7.0","OppoReno5","2025-05-16 15:59:15","train"
"NH4/OppoReno5/round1/ExDeE_ngochanpham274@gmail.com_2025-05-16 15_54_09_Vinh_OppoReno5_NH4_5ppm_1_10_OppoReno5_10.8768637_106.6782016.jpg","NH4","5.0","OppoReno5","2025-05-16 15:54:09","train"
"NH4/OppoReno5/round1/EZoFP_ngochanpham274@gmail.com_2025-05-16 15_17_44_Vinh_OppoReno5_NH4_0.6ppm_1_4_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.6","OppoReno5","2025-05-16 15:17:44","train"
"NH4/OppoReno5/round1/F7WKs_ngochanpham274@gmail.com_2025-05-16 15_18_22_Vinh_OppoReno5_NH4_0.6ppm_1_2_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.6","OppoReno5","2025-05-16 15:18:22","train"
"NH4/OppoReno5/round1/f9RAU_ngochanpham274@gmail.com_2025-05-16 14_45_33_Vinh_OppoReno5_NH4_0.09ppm_1_1_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.09","OppoReno5","2025-05-16 14:45:33","train"
"NH4/OppoReno5/round1/FANq5_ngochanpham274@gmail.com_2025-05-16 14_41_25_Vinh_OppoReno5_NH4_0.08ppm_1_10_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.08","OppoReno5","2025-05-16 14:41:25","train"
"NH4/OppoReno5/round1/FB55s_ngochanpham274@gmail.com_2025-05-16 15_27_15_Vinh_OppoReno5_NH4_0.9ppm_1_4_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.9","OppoReno5","2025-05-16 15:27:15","train"
"NH4/OppoReno5/round1/fBvXr_ngochanpham274@gmail.com_2025-05-16 15_56_24_Vinh_OppoReno5_NH4_6ppm_1_5_OppoReno5_10.8768637_106.6782016.jpg","NH4","6.0","OppoReno5","2025-05-16 15:56:24","train"
"NH4/OppoReno5/round1/fCo6S_ngochanpham274@gmail.com_2025-05-16 15_04_11_Vinh_OppoReno5_NH4_0.3ppm_1_2_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.3","OppoReno5","2025-05-16 15:04:11","train"
"NH4/OppoReno5/round1/fDihP_ngochanpham274@gmail.com_2025-05-16 15_03_52_Vinh_OppoReno5_NH4_0.3ppm_1_1_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.3","OppoReno5","2025-05-16 15:03:52","train"
"NH4/OppoReno5/round1/ffiu2_ngochanpham274@gmail.com_2025-05-16 15_02_28_Vinh_OppoReno5_NH4_0.2ppm_1_4_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.2","OppoReno5","2025-05-16 15:02:28","train"
"NH4/OppoReno5/round1/fggNV_ngochanpham274@gmail.com_2025-05-16 15_51_45_Vinh_OppoReno5_NH4_5ppm_1_3_OppoReno5_10.8768637_106.6782016.jpg","NH4","5.0","OppoReno5","2025-05-16 15:51:45","train"
"NH4/OppoReno5/round1/FTanl_ngochanpham274@gmail.com_2025-05-16 15_23_37_Vinh_OppoReno5_NH4_0.8ppm_1_7_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.8","OppoReno5","2025-05-16 15:23:37","train"
"NH4/OppoReno5/round1/fU9sX_ngochanpham274@gmail.com_2025-05-16 14_59_29_Vinh_OppoReno5_NH4_0.1ppm_1_10_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.1","OppoReno5","2025-05-16 14:59:29","train"
"NH4/OppoReno5/round1/FWQTB_ngochanpham274@gmail.com_2025-05-16 14_22_25_Vinh_OppoReno5_NH4_0.05ppm_1_2_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.05","OppoReno5","2025-05-16 14:22:25","train"
"NH4/OppoReno5/round1/FYJyv_ngochanpham274@gmail.com_2025-05-16 15_40_51_Vinh_OppoReno5_NH4_2ppm_1_7_OppoReno5_10.8768637_106.6782016.jpg","NH4","2.0","OppoReno5","2025-05-16 15:40:51","train"
"NH4/OppoReno5/round1/g2UNt_ngochanpham274@gmail.com_2025-05-16 14_53_10_Vinh_OppoReno5_NH4_0.095ppm_1_4_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.095","OppoReno5","2025-05-16 14:53:10","train"
"NH4/OppoReno5/round1/g7DRh_ngochanpham274@gmail.com_2025-05-16 15_41_32_Vinh_OppoReno5_NH4_2ppm_1_5_OppoReno5_10.8768637_106.6782016.jpg","NH4","2.0","OppoReno5","2025-05-16 15:41:32","train"
"NH4/OppoReno5/round1/GAwhV_ngochanpham274@gmail.com_2025-05-16 14_05_32_Vinh_OppoReno5_NH4_0.01ppm_1_5_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.01","OppoReno5","2025-05-16 14:05:32","train"
"NH4/OppoReno5/round1/GfU4k_ngochanpham274@gmail.com_2025-05-16 15_12_21_Vinh_OppoReno5_NH4_0.5ppm_1_2_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.5","OppoReno5","2025-05-16 15:12:21","train"
"NH4/OppoReno5/round1/GM1RN_ngochanpham274@gmail.com_2025-05-16 14_38_34_Vinh_OppoReno5_NH4_0.07ppm_1_7_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.07","OppoReno5","2025-05-16 14:38:34","train"
"NH4/OppoReno5/round1/GTJVc_ngochanpham274@gmail.com_2025-05-16 14_47_29_Vinh_OppoReno5_NH4_0.09ppm_1_5_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.09","OppoReno5","2025-05-16 14:47:29","train"
"NH4/OppoReno5/round1/GXTlE_ngochanpham274@gmail.com_2025-05-16 16_02_28_Vinh_OppoReno5_NH4_8ppm_1_8_OppoReno5_10.8768637_106.6782016.jpg","NH4","8.0","OppoReno5","2025-05-16 16:02:28","train"
"NH4/OppoReno5/round1/gZdA0_ngochanpham274@gmail.com_2025-05-16 14_49_02_Vinh_OppoReno5_NH4_0.09ppm_1_8_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.09","OppoReno5","2025-05-16 14:49:02","train"
"NH4/OppoReno5/round1/H46YS_ngochanpham274@gmail.com_2025-05-16 14_10_41_Vinh_OppoReno5_NH4_0.02ppm_1_6_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.02","OppoReno5","2025-05-16 14:10:41","train"
"NH4/OppoReno5/round1/H8plp_ngochanpham274@gmail.com_2025-05-16 15_12_02_Vinh_OppoReno5_NH4_0.5ppm_1_1_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.5","OppoReno5","2025-05-16 15:12:02","train"
"NH4/OppoReno5/round1/hiN5E_ngochanpham274@gmail.com_2025-05-16 15_01_17_Vinh_OppoReno5_NH4_0.2ppm_1_7_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.2","OppoReno5","2025-05-16 15:01:17","train"
"NH4/OppoReno5/round1/hlJJ5_ngochanpham274@gmail.com_2025-05-16 15_45_48_Vinh_OppoReno5_NH4_3ppm_1_7_OppoReno5_10.8768637_106.6782016.jpg","NH4","3.0","OppoReno5","2025-05-16 15:45:48","train"
"NH4/OppoReno5/round1/hLn4f_ngochanpham274@gmail.com_2025-05-16 15_12_47_Vinh_OppoReno5_NH4_0.5ppm_1_3_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.5","OppoReno5","2025-05-16 15:12:47","train"
"NH4/OppoReno5/round1/HMegW_ngochanpham274@gmail.com_2025-05-16 16_11_20_Vinh_OppoReno5_NH4_9.5ppm_1_9_OppoReno5_10.8768616_106.6782044.jpg","NH4","9.5","OppoReno5","2025-05-16 16:11:20","train"
"NH4/OppoReno5/round1/HmUhs_ngochanpham274@gmail.com_2025-05-16 14_52_50_Vinh_OppoReno5_NH4_0.095ppm_1_5_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.095","OppoReno5","2025-05-16 14:52:50","train"
"NH4/OppoReno5/round1/Hmx7T_ngochanpham274@gmail.com_2025-05-16 15_49_10_Vinh_OppoReno5_NH4_4ppm_1_5_OppoReno5_10.8768637_106.6782016.jpg","NH4","4.0","OppoReno5","2025-05-16 15:49:10","train"
"NH4/OppoReno5/round1/HN2tk_ngochanpham274@gmail.com_2025-05-16 15_33_11_Vinh_OppoReno5_NH4_0.95ppm_1_4_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.95","OppoReno5","2025-05-16 15:33:11","train"
"NH4/OppoReno5/round1/Hoqu3_ngochanpham274@gmail.com_2025-05-16 15_29_08_Vinh_OppoReno5_NH4_0.9ppm_1_8_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.9","OppoReno5","2025-05-16 15:29:08","train"
"NH4/OppoReno5/round1/hUd7m_ngochanpham274@gmail.com_2025-05-16 14_34_08_Vinh_OppoReno5_NH4_0.07ppm_1_2_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.07","OppoReno5","2025-05-16 14:34:08","train"
"NH4/OppoReno5/round1/I1ANb_ngochanpham274@gmail.com_2025-05-16 15_03_34_Vinh_OppoReno5_NH4_0.2ppm_1_1_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.2","OppoReno5","2025-05-16 15:03:34","train"
"NH4/OppoReno5/round1/i3Etr_ngochanpham274@gmail.com_2025-05-16 15_28_01_Vinh_OppoReno5_NH4_0.9ppm_1_5_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.9","OppoReno5","2025-05-16 15:28:01","train"
"NH4/OppoReno5/round1/i4sMQ_ngochanpham274@gmail.com_2025-05-16 15_23_20_Vinh_OppoReno5_NH4_0.8ppm_1_8_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.8","OppoReno5","2025-05-16 15:23:20","train"
"NH4/OppoReno5/round1/i6zr0_ngochanpham274@gmail.com_2025-05-16 15_35_29_Vinh_OppoReno5_NH4_0.95ppm_1_1_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.95","OppoReno5","2025-05-16 15:35:29","train"
"NH4/OppoReno5/round1/I7PIW_ngochanpham274@gmail.com_2025-05-16 14_04_30_Vinh_OppoReno5_NH4_0.01ppm_1_3_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.01","OppoReno5","2025-05-16 14:04:30","train"
"NH4/OppoReno5/round1/IdoV7_ngochanpham274@gmail.com_2025-05-16 15_28_50_Vinh_OppoReno5_NH4_0.9ppm_1_7_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.9","OppoReno5","2025-05-16 15:28:50","train"
"NH4/OppoReno5/round1/iJpXF_ngochanpham274@gmail.com_2025-05-16 15_14_31_Vinh_OppoReno5_NH4_0.5ppm_1_8_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.5","OppoReno5","2025-05-16 15:14:31","train"
"NH4/OppoReno5/round1/IjQU6_ngochanpham274@gmail.com_2025-05-16 15_49_29_Vinh_OppoReno5_NH4_4ppm_1_4_OppoReno5_10.8768637_106.6782016.jpg","NH4","4.0","OppoReno5","2025-05-16 15:49:29","train"
"NH4/OppoReno5/round1/Ik4Ei_ngochanpham274@gmail.com_2025-05-16 16_12_13_Vinh_OppoReno5_NH4_9.5ppm_1_7_OppoReno5_10.8768616_106.6782044.jpg","NH4","9.5","OppoReno5","2025-05-16 16:12:13","train"
"NH4/OppoReno5/round1/IqLc2_ngochanpham274@gmail.com_2025-05-16 14_23_52_Vinh_OppoReno5_NH4_0.05ppm_1_4_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.05","OppoReno5","2025-05-16 14:23:52","train"
"NH4/OppoReno5/round1/IrBpb_ngochanpham274@gmail.com_2025-05-16 14_52_24_Vinh_OppoReno5_NH4_0.095ppm_1_7_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.095","OppoReno5","2025-05-16 14:52:24","train"
"NH4/OppoReno5/round1/IrR0B_ngochanpham274@gmail.com_2025-05-16 15_24_47_Vinh_OppoReno5_NH4_0.8ppm_1_4_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.8","OppoReno5","2025-05-16 15:24:47","train"
"NH4/OppoReno5/round1/ITmz1_ngochanpham274@gmail.com_2025-05-16 15_59_54_Vinh_OppoReno5_NH4_7ppm_1_6_OppoReno5_10.8768637_106.6782016.jpg","NH4","7.0","OppoReno5","2025-05-16 15:59:54","train"
"NH4/OppoReno5/round1/ItRwa_ngochanpham274@gmail.com_2025-05-16 14_55_29_Vinh_OppoReno5_NH4_0.1ppm_1_3_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.1","OppoReno5","2025-05-16 14:55:29","train"
"NH4/OppoReno5/round1/iuMXu_ngochanpham274@gmail.com_2025-05-16 16_09_11_Vinh_OppoReno5_NH4_9ppm_1_7_OppoReno5_10.8768616_106.6782044.jpg","NH4","9.0","OppoReno5","2025-05-16 16:09:11","train"
"NH4/OppoReno5/round1/j3uV3_ngochanpham274@gmail.com_2025-05-16 14_20_16_Vinh_OppoReno5_NH4_0.04ppm_1_4_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.04","OppoReno5","2025-05-16 14:20:16","train"
"NH4/OppoReno5/round1/j44zT_ngochanpham274@gmail.com_2025-05-16 15_34_45_Vinh_OppoReno5_NH4_0.95ppm_1_3_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.95","OppoReno5","2025-05-16 15:34:45","train"
"NH4/OppoReno5/round1/jAC1G_ngochanpham274@gmail.com_2025-05-16 15_57_20_Vinh_OppoReno5_NH4_6ppm_1_2_OppoReno5_10.8768637_106.6782016.jpg","NH4","6.0","OppoReno5","2025-05-16 15:57:20","train"
"NH4/OppoReno5/round1/jDgbX_ngochanpham274@gmail.com_2025-05-16 15_44_42_Vinh_OppoReno5_NH4_3ppm_1_4_OppoReno5_10.8768637_106.6782016.jpg","NH4","3.0","OppoReno5","2025-05-16 15:44:42","train"
"NH4/OppoReno5/round1/jdWlC_ngochanpham274@gmail.com_2025-05-16 15_05_18_Vinh_OppoReno5_NH4_0.3ppm_1_5_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.3","OppoReno5","2025-05-16 15:05:18","train"
"NH4/OppoReno5/round1/JEars_ngochanpham274@gmail.com_2025-05-16 14_53_31_Vinh_OppoReno5_NH4_0.095ppm_1_3_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.095","OppoReno5","2025-05-16 14:53:31","train"
"NH4/OppoReno5/round1/JEgQC_ngochanpham274@gmail.com_2025-05-16 14_06_02_Vinh_OppoReno5_NH4_0.01ppm_1_6_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.01","OppoReno5","2025-05-16 14:06:02","train"
"NH4/OppoReno5/round1/jfc3z_ngochanpham274@gmail.com_2025-05-16 15_05_36_Vinh_OppoReno5_NH4_0.3ppm_1_6_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.3","OppoReno5","2025-05-16 15:05:36","train"
"NH4/OppoReno5/round1/jlEMT_ngochanpham274@gmail.com_2025-05-16 15_31_19_Vinh_OppoReno5_NH4_0.95ppm_1_8_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.95","OppoReno5","2025-05-16 15:31:19","train"
"NH4/OppoReno5/round1/jLwSe_ngochanpham274@gmail.com_2025-05-16 15_47_21_Vinh_OppoReno5_NH4_4ppm_1_10_OppoReno5_10.8768637_106.6782016.jpg","NH4","4.0","OppoReno5","2025-05-16 15:47:21","train"
"NH4/OppoReno5/round1/Jnf68_ngochanpham274@gmail.com_2025-05-16 15_58_31_Vinh_OppoReno5_NH4_7ppm_1_2_OppoReno5_10.8768637_106.6782016.jpg","NH4","7.0","OppoReno5","2025-05-16 15:58:31","train"
"NH4/OppoReno5/round1/JPfHP_ngochanpham274@gmail.com_2025-05-16 14_53_55_Vinh_OppoReno5_NH4_0.095ppm_1_2_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.095","OppoReno5","2025-05-16 14:53:55","train"
"NH4/OppoReno5/round1/JpZMx_ngochanpham274@gmail.com_2025-05-16 15_16_32_Vinh_OppoReno5_NH4_0.6ppm_1_7_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.6","OppoReno5","2025-05-16 15:16:32","train"
