"path","chemical","ppm","device","datetime","split"
"NH4/OppoReno5/round1/JEgQC_ngochanpham274@gmail.com_2025-05-16 14_06_02_Vinh_OppoReno5_NH4_0.01ppm_1_6_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.01","OppoReno5","2025-05-16 14:06:02","train"
"NH4/OppoReno5/round1/jfc3z_ngochanpham274@gmail.com_2025-05-16 15_05_36_Vinh_OppoReno5_NH4_0.3ppm_1_6_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.3","OppoReno5","2025-05-16 15:05:36","train"
"NH4/OppoReno5/round1/jlEMT_ngochanpham274@gmail.com_2025-05-16 15_31_19_Vinh_OppoReno5_NH4_0.95ppm_1_8_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.95","OppoReno5","2025-05-16 15:31:19","train"
"NH4/OppoReno5/round1/jLwSe_ngochanpham274@gmail.com_2025-05-16 15_47_21_Vinh_OppoReno5_NH4_4ppm_1_10_OppoReno5_10.8768637_106.6782016.jpg","NH4","4.0","OppoReno5","2025-05-16 15:47:21","train"
"NH4/OppoReno5/round1/Jnf68_ngochanpham274@gmail.com_2025-05-16 15_58_31_Vinh_OppoReno5_NH4_7ppm_1_2_OppoReno5_10.8768637_106.6782016.jpg","NH4","7.0","OppoReno5","2025-05-16 15:58:31","train"
"NH4/OppoReno5/round1/JPfHP_ngochanpham274@gmail.com_2025-05-16 14_53_55_Vinh_OppoReno5_NH4_0.095ppm_1_2_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.095","OppoReno5","2025-05-16 14:53:55","train"
"NH4/OppoReno5/round1/JpZMx_ngochanpham274@gmail.com_2025-05-16 15_16_32_Vinh_OppoReno5_NH4_0.6ppm_1_7_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.6","OppoReno5","2025-05-16 15:16:32","train"
"NH4/OppoReno5/round1/JTo2l_ngochanpham274@gmail.com_2025-05-16 16_04_15_Vinh_OppoReno5_NH4_8ppm_1_5_OppoReno5_10.8768616_106.6782044.jpg","NH4","8.0","OppoReno5","2025-05-16 16:04:15","train"
"NH4/OppoReno5/round1/JTYjV_ngochanpham274@gmail.com_2025-05-16 14_35_31_Vinh_OppoReno5_NH4_0.07ppm_1_4_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.07","OppoReno5","2025-05-16 14:35:31","train"
"NH4/OppoReno5/round1/jUJ2i_ngochanpham274@gmail.com_2025-05-16 14_50_42_Vinh_OppoReno5_NH4_0.095ppm_1_9_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.095","OppoReno5","2025-05-16 14:50:42","train"
"NH4/OppoReno5/round1/kfeNv_ngochanpham274@gmail.com_2025-05-16 16_03_40_Vinh_OppoReno5_NH4_8ppm_1_6_OppoReno5_10.8768616_106.6782044.jpg","NH4","8.0","OppoReno5","2025-05-16 16:03:40","train"
"NH4/OppoReno5/round1/klgEV_ngochanpham274@gmail.com_2025-05-16 16_09_41_Vinh_OppoReno5_NH4_9ppm_1_8_OppoReno5_10.8768616_106.6782044.jpg","NH4","9.0","OppoReno5","2025-05-16 16:09:41","train"
"NH4/OppoReno5/round1/kSLBe_ngochanpham274@gmail.com_2025-05-16 15_20_12_Vinh_OppoReno5_NH4_0.7ppm_1_4_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.7","OppoReno5","2025-05-16 15:20:12","train"
"NH4/OppoReno5/round1/kUwIH_ngochanpham274@gmail.com_2025-05-16 14_56_04_Vinh_OppoReno5_NH4_0.1ppm_1_4_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.1","OppoReno5","2025-05-16 14:56:04","train"
"NH4/OppoReno5/round1/KWQTW_ngochanpham274@gmail.com_2025-05-16 16_01_11_Vinh_OppoReno5_NH4_7ppm_1_9_OppoReno5_10.8768637_106.6782016.jpg","NH4","7.0","OppoReno5","2025-05-16 16:01:11","train"
"NH4/OppoReno5/round1/KyYvw_ngochanpham274@gmail.com_2025-05-16 16_12_38_Vinh_OppoReno5_NH4_9.5ppm_1_6_OppoReno5_10.8768616_106.6782044.jpg","NH4","9.5","OppoReno5","2025-05-16 16:12:38","train"
"NH4/OppoReno5/round1/L0l7z_ngochanpham274@gmail.com_2025-05-16 14_57_26_Vinh_OppoReno5_NH4_0.1ppm_1_5_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.1","OppoReno5","2025-05-16 14:57:26","train"
"NH4/OppoReno5/round1/l2Wdc_ngochanpham274@gmail.com_2025-05-16 14_32_00_Vinh_OppoReno5_NH4_0.06ppm_1_3_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.06","OppoReno5","2025-05-16 14:32:00","train"
"NH4/OppoReno5/round1/L7lYm_ngochanpham274@gmail.com_2025-05-16 15_36_59_Vinh_OppoReno5_NH4_1ppm_1_4_OppoReno5_10.8768601_106.6782061.jpg","NH4","1.0","OppoReno5","2025-05-16 15:36:59","train"
"NH4/OppoReno5/round1/LCdYZ_ngochanpham274@gmail.com_2025-05-16 15_36_34_Vinh_OppoReno5_NH4_1ppm_1_3_OppoReno5_10.8768601_106.6782061.jpg","NH4","1.0","OppoReno5","2025-05-16 15:36:34","train"
"NH4/OppoReno5/round1/LIB7L_ngochanpham274@gmail.com_2025-05-16 14_45_58_Vinh_OppoReno5_NH4_0.09ppm_1_2_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.09","OppoReno5","2025-05-16 14:45:58","train"
"NH4/OppoReno5/round1/LlnJT_ngochanpham274@gmail.com_2025-05-16 15_37_22_Vinh_OppoReno5_NH4_1ppm_1_5_OppoReno5_10.8768601_106.6782061.jpg","NH4","1.0","OppoReno5","2025-05-16 15:37:22","train"
"NH4/OppoReno5/round1/LLyBq_ngochanpham274@gmail.com_2025-05-16 15_06_34_Vinh_OppoReno5_NH4_0.3ppm_1_9_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.3","OppoReno5","2025-05-16 15:06:34","train"
"NH4/OppoReno5/round1/lWcyb_ngochanpham274@gmail.com_2025-05-16 15_38_27_Vinh_OppoReno5_NH4_1ppm_1_7_OppoReno5_10.8768637_106.6782016.jpg","NH4","1.0","OppoReno5","2025-05-16 15:38:27","train"
"NH4/OppoReno5/round1/LwXC8_ngochanpham274@gmail.com_2025-05-16 15_59_35_Vinh_OppoReno5_NH4_7ppm_1_5_OppoReno5_10.8768637_106.6782016.jpg","NH4","7.0","OppoReno5","2025-05-16 15:59:35","train"
"NH4/OppoReno5/round1/MbIRQ_ngochanpham274@gmail.com_2025-05-16 15_58_51_Vinh_OppoReno5_NH4_7ppm_1_3_OppoReno5_10.8768637_106.6782016.jpg","NH4","7.0","OppoReno5","2025-05-16 15:58:51","train"
"NH4/OppoReno5/round1/MC7gV_ngochanpham274@gmail.com_2025-05-16 14_42_33_Vinh_OppoReno5_NH4_0.08ppm_1_8_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.08","OppoReno5","2025-05-16 14:42:33","train"
"NH4/OppoReno5/round1/Me58H_ngochanpham274@gmail.com_2025-05-16 14_40_21_Vinh_OppoReno5_NH4_0.07ppm_1_10_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.07","OppoReno5","2025-05-16 14:40:21","train"
"NH4/OppoReno5/round1/MEF1F_ngochanpham274@gmail.com_2025-05-16 16_08_03_Vinh_OppoReno5_NH4_9ppm_1_4_OppoReno5_10.8768616_106.6782044.jpg","NH4","9.0","OppoReno5","2025-05-16 16:08:03","train"
"NH4/OppoReno5/round1/mGQWi_ngochanpham274@gmail.com_2025-05-16 15_42_53_Vinh_OppoReno5_NH4_2ppm_1_2_OppoReno5_10.8768637_106.6782016.jpg","NH4","2.0","OppoReno5","2025-05-16 15:42:53","train"
"NH4/OppoReno5/round1/MQGjr_ngochanpham274@gmail.com_2025-05-16 16_05_39_Vinh_OppoReno5_NH4_8ppm_1_2_OppoReno5_10.8768616_106.6782044.jpg","NH4","8.0","OppoReno5","2025-05-16 16:05:39","train"
"NH4/OppoReno5/round1/MXVPQ_ngochanpham274@gmail.com_2025-05-16 15_48_04_Vinh_OppoReno5_NH4_4ppm_1_8_OppoReno5_10.8768637_106.6782016.jpg","NH4","4.0","OppoReno5","2025-05-16 15:48:04","train"
"NH4/OppoReno5/round1/Na4Hd_ngochanpham274@gmail.com_2025-05-16 15_15_36_Vinh_OppoReno5_NH4_0.6ppm_1_10_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.6","OppoReno5","2025-05-16 15:15:36","train"
"NH4/OppoReno5/round1/nc65h_ngochanpham274@gmail.com_2025-05-16 16_07_20_Vinh_OppoReno5_NH4_9ppm_1_2_OppoReno5_10.8768616_106.6782044.jpg","NH4","9.0","OppoReno5","2025-05-16 16:07:20","train"
"NH4/OppoReno5/round1/nGcNG_ngochanpham274@gmail.com_2025-05-16 14_08_41_Vinh_OppoReno5_NH4_0.02ppm_1_9_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.02","OppoReno5","2025-05-16 14:08:41","train"
"NH4/OppoReno5/round1/NjjiO_ngochanpham274@gmail.com_2025-05-16 16_14_17_Vinh_OppoReno5_NH4_9.5ppm_1_3_OppoReno5_10.8768616_106.6782044.jpg","NH4","9.5","OppoReno5","2025-05-16 16:14:17","train"
"NH4/OppoReno5/round1/NQVZj_ngochanpham274@gmail.com_2025-05-16 14_02_31_Vinh_OppoReno5_NH4_0.01ppm_1_1_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.01","OppoReno5","2025-05-16 14:02:31","train"
"NH4/OppoReno5/round1/nt0is_ngochanpham274@gmail.com_2025-05-16 15_44_01_Vinh_OppoReno5_NH4_3ppm_1_2_OppoReno5_10.8768637_106.6782016.jpg","NH4","3.0","OppoReno5","2025-05-16 15:44:01","train"
"NH4/OppoReno5/round1/NUv0C_ngochanpham274@gmail.com_2025-05-16 14_59_08_Vinh_OppoReno5_NH4_0.1ppm_1_9_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.1","OppoReno5","2025-05-16 14:59:08","train"
"NH4/OppoReno5/round1/NZhDJ_ngochanpham274@gmail.com_2025-05-16 15_26_27_Vinh_OppoReno5_NH4_0.9ppm_1_2_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.9","OppoReno5","2025-05-16 15:26:27","train"
"NH4/OppoReno5/round1/nZNAA_ngochanpham274@gmail.com_2025-05-16 16_05_14_Vinh_OppoReno5_NH4_8ppm_1_3_OppoReno5_10.8768616_106.6782044.jpg","NH4","8.0","OppoReno5","2025-05-16 16:05:14","train"
"NH4/OppoReno5/round1/oL0Eo_ngochanpham274@gmail.com_2025-05-16 15_55_46_Vinh_OppoReno5_NH4_6ppm_1_7_OppoReno5_10.8768637_106.6782016.jpg","NH4","6.0","OppoReno5","2025-05-16 15:55:46","train"
"NH4/OppoReno5/round1/Ol3Zg_ngochanpham274@gmail.com_2025-05-16 16_00_13_Vinh_OppoReno5_NH4_7ppm_1_7_OppoReno5_10.8768637_106.6782016.jpg","NH4","7.0","OppoReno5","2025-05-16 16:00:13","train"
"NH4/OppoReno5/round1/osb3A_ngochanpham274@gmail.com_2025-05-16 16_11_00_Vinh_OppoReno5_NH4_9.5ppm_1_10_OppoReno5_10.8768616_106.6782044.jpg","NH4","9.5","OppoReno5","2025-05-16 16:11:00","train"
"NH4/OppoReno5/round1/oSD2C_ngochanpham274@gmail.com_2025-05-16 15_53_46_Vinh_OppoReno5_NH4_5ppm_1_9_OppoReno5_10.8768637_106.6782016.jpg","NH4","5.0","OppoReno5","2025-05-16 15:53:46","train"
"NH4/OppoReno5/round1/p35Zf_ngochanpham274@gmail.com_2025-05-16 15_23_01_Vinh_OppoReno5_NH4_0.8ppm_1_9_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.8","OppoReno5","2025-05-16 15:23:01","train"
"NH4/OppoReno5/round1/P5Dg8_ngochanpham274@gmail.com_2025-05-16 14_05_03_Vinh_OppoReno5_NH4_0.01ppm_1_4_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.01","OppoReno5","2025-05-16 14:05:03","train"
"NH4/OppoReno5/round1/P80vV_ngochanpham274@gmail.com_2025-05-16 15_32_05_Vinh_OppoReno5_NH4_0.95ppm_1_7_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.95","OppoReno5","2025-05-16 15:32:05","train"
"NH4/OppoReno5/round1/P9HKk_ngochanpham274@gmail.com_2025-05-16 15_19_17_Vinh_OppoReno5_NH4_0.7ppm_1_1_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.7","OppoReno5","2025-05-16 15:19:17","train"
"NH4/OppoReno5/round1/p9Pq2_ngochanpham274@gmail.com_2025-05-16 14_47_01_Vinh_OppoReno5_NH4_0.09ppm_1_4_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.09","OppoReno5","2025-05-16 14:47:01","train"
"NH4/OppoReno5/round1/pa45R_ngochanpham274@gmail.com_2025-05-16 15_01_35_Vinh_OppoReno5_NH4_0.2ppm_1_6_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.2","OppoReno5","2025-05-16 15:01:35","train"
"NH4/OppoReno5/round1/PBErb_ngochanpham274@gmail.com_2025-05-16 14_29_37_Vinh_OppoReno5_NH4_0.06ppm_1_8_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.06","OppoReno5","2025-05-16 14:29:37","train"
"NH4/OppoReno5/round1/PHMfx_ngochanpham274@gmail.com_2025-05-16 14_23_03_Vinh_OppoReno5_NH4_0.05ppm_1_3_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.05","OppoReno5","2025-05-16 14:23:03","train"
"NH4/OppoReno5/round1/PiIzi_ngochanpham274@gmail.com_2025-05-16 14_43_23_Vinh_OppoReno5_NH4_0.08ppm_1_6_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.08","OppoReno5","2025-05-16 14:43:23","train"
"NH4/OppoReno5/round1/pNmDW_ngochanpham274@gmail.com_2025-05-16 14_16_46_Vinh_OppoReno5_NH4_0.03ppm_1_10_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.03","OppoReno5","2025-05-16 14:16:46","train"
"NH4/OppoReno5/round1/pOyUH_ngochanpham274@gmail.com_2025-05-16 15_10_24_Vinh_OppoReno5_NH4_0.4ppm_1_4_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.4","OppoReno5","2025-05-16 15:10:24","train"
"NH4/OppoReno5/round1/Pp6tJ_ngochanpham274@gmail.com_2025-05-16 14_21_27_Vinh_OppoReno5_NH4_0.04ppm_1_1_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.04","OppoReno5","2025-05-16 14:21:27","train"
"NH4/OppoReno5/round1/Py7ID_ngochanpham274@gmail.com_2025-05-16 14_14_02_Vinh_OppoReno5_NH4_0.03ppm_1_3_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.03","OppoReno5","2025-05-16 14:14:02","train"
"NH4/OppoReno5/round1/Q3Mol_ngochanpham274@gmail.com_2025-05-16 15_21_15_Vinh_OppoReno5_NH4_0.7ppm_1_7_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.7","OppoReno5","2025-05-16 15:21:15","train"
"NH4/OppoReno5/round1/q719f_ngochanpham274@gmail.com_2025-05-16 15_57_03_Vinh_OppoReno5_NH4_6ppm_1_3_OppoReno5_10.8768637_106.6782016.jpg","NH4","6.0","OppoReno5","2025-05-16 15:57:03","train"
"NH4/OppoReno5/round1/qFX9A_ngochanpham274@gmail.com_2025-05-16 14_30_43_Vinh_OppoReno5_NH4_0.06ppm_1_6_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.06","OppoReno5","2025-05-16 14:30:43","train"
"NH4/OppoReno5/round1/Qg6m4_ngochanpham274@gmail.com_2025-05-16 15_06_14_Vinh_OppoReno5_NH4_0.3ppm_1_8_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.3","OppoReno5","2025-05-16 15:06:14","train"
"NH4/OppoReno5/round1/Qg918_ngochanpham274@gmail.com_2025-05-16 14_07_41_Vinh_OppoReno5_NH4_0.01ppm_1_10_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.01","OppoReno5","2025-05-16 14:07:41","train"
"NH4/OppoReno5/round1/QIHvH_ngochanpham274@gmail.com_2025-05-16 14_19_49_Vinh_OppoReno5_NH4_0.04ppm_1_5_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.04","OppoReno5","2025-05-16 14:19:49","train"
"NH4/OppoReno5/round1/qsDhI_ngochanpham274@gmail.com_2025-05-16 15_51_09_Vinh_OppoReno5_NH4_5ppm_1_1_OppoReno5_10.8768637_106.6782016.jpg","NH4","5.0","OppoReno5","2025-05-16 15:51:09","train"
"NH4/OppoReno5/round1/qXZv8_ngochanpham274@gmail.com_2025-05-16 14_51_39_Vinh_OppoReno5_NH4_0.095ppm_1_6_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.095","OppoReno5","2025-05-16 14:51:39","train"
"NH4/OppoReno5/round1/R80CF_ngochanpham274@gmail.com_2025-05-16 16_15_15_Vinh_OppoReno5_NH4_9.5ppm_1_1_OppoReno5_10.8768616_106.6782044.jpg","NH4","9.5","OppoReno5","2025-05-16 16:15:15","train"
"NH4/OppoReno5/round1/rcnPw_ngochanpham274@gmail.com_2025-05-16 14_59_50_Vinh_OppoReno5_NH4_0.2ppm_1_10_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.2","OppoReno5","2025-05-16 14:59:50","train"
"NH4/OppoReno5/round1/ReNqn_ngochanpham274@gmail.com_2025-05-16 14_21_49_Vinh_OppoReno5_NH4_0.05ppm_1_1_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.05","OppoReno5","2025-05-16 14:21:49","train"
"NH4/OppoReno5/round1/RgPzz_ngochanpham274@gmail.com_2025-05-16 15_22_37_Vinh_OppoReno5_NH4_0.8ppm_1_10_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.8","OppoReno5","2025-05-16 15:22:37","train"
"NH4/OppoReno5/round1/RHBTi_ngochanpham274@gmail.com_2025-05-16 15_53_02_Vinh_OppoReno5_NH4_5ppm_1_7_OppoReno5_10.8768637_106.6782016.jpg","NH4","5.0","OppoReno5","2025-05-16 15:53:02","train"
"NH4/OppoReno5/round1/rJibP_ngochanpham274@gmail.com_2025-05-16 15_55_26_Vinh_OppoReno5_NH4_6ppm_1_8_OppoReno5_10.8768637_106.6782016.jpg","NH4","6.0","OppoReno5","2025-05-16 15:55:26","train"
"NH4/OppoReno5/round1/RqEvQ_ngochanpham274@gmail.com_2025-05-16 14_45_15_Vinh_OppoReno5_NH4_0.08ppm_1_1_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.08","OppoReno5","2025-05-16 14:45:15","train"
"NH4/OppoReno5/round1/ry1Im_ngochanpham274@gmail.com_2025-05-16 15_02_51_Vinh_OppoReno5_NH4_0.2ppm_1_3_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.2","OppoReno5","2025-05-16 15:02:51","train"
"NH4/OppoReno5/round1/RzhDt_ngochanpham274@gmail.com_2025-05-16 15_47_43_Vinh_OppoReno5_NH4_4ppm_1_9_OppoReno5_10.8768637_106.6782016.jpg","NH4","4.0","OppoReno5","2025-05-16 15:47:43","train"
"NH4/OppoReno5/round1/sGGcd_ngochanpham274@gmail.com_2025-05-16 15_11_14_Vinh_OppoReno5_NH4_0.4ppm_1_2_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.4","OppoReno5","2025-05-16 15:11:14","train"
"NH4/OppoReno5/round1/sLyEG_ngochanpham274@gmail.com_2025-05-16 14_33_37_Vinh_OppoReno5_NH4_0.07ppm_1_1_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.07","OppoReno5","2025-05-16 14:33:37","train"
"NH4/OppoReno5/round1/sO4J6_ngochanpham274@gmail.com_2025-05-16 15_07_36_Vinh_OppoReno5_NH4_0.4ppm_1_9_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.4","OppoReno5","2025-05-16 15:07:36","train"
"NH4/OppoReno5/round1/srcrT_ngochanpham274@gmail.com_2025-05-16 16_07_43_Vinh_OppoReno5_NH4_9ppm_1_3_OppoReno5_10.8768616_106.6782044.jpg","NH4","9.0","OppoReno5","2025-05-16 16:07:43","train"
"NH4/OppoReno5/round1/srr8l_ngochanpham274@gmail.com_2025-05-16 15_04_28_Vinh_OppoReno5_NH4_0.3ppm_1_3_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.3","OppoReno5","2025-05-16 15:04:28","train"
"NH4/OppoReno5/round1/swoFR_ngochanpham274@gmail.com_2025-05-16 14_24_19_Vinh_OppoReno5_NH4_0.05ppm_1_5_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.05","OppoReno5","2025-05-16 14:24:19","train"
"NH4/OppoReno5/round1/syPaQ_ngochanpham274@gmail.com_2025-05-16 15_08_40_Vinh_OppoReno5_NH4_0.4ppm_1_6_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.4","OppoReno5","2025-05-16 15:08:40","train"
"NH4/OppoReno5/round1/T2eZx_ngochanpham274@gmail.com_2025-05-16 16_13_46_Vinh_OppoReno5_NH4_9.5ppm_1_4_OppoReno5_10.8768616_106.6782044.jpg","NH4","9.5","OppoReno5","2025-05-16 16:13:46","train"
"NH4/OppoReno5/round1/TaJE3_ngochanpham274@gmail.com_2025-05-16 14_54_13_Vinh_OppoReno5_NH4_0.095ppm_1_1_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.095","OppoReno5","2025-05-16 14:54:13","train"
"NH4/OppoReno5/round1/tBAfZ_ngochanpham274@gmail.com_2025-05-16 15_18_53_Vinh_OppoReno5_NH4_0.6ppm_1_1_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.6","OppoReno5","2025-05-16 15:18:53","train"
"NH4/OppoReno5/round1/tD1hD_ngochanpham274@gmail.com_2025-05-16 14_08_01_Vinh_OppoReno5_NH4_0.02ppm_1_10_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.02","OppoReno5","2025-05-16 14:08:01","train"
"NH4/OppoReno5/round1/TdSMD_ngochanpham274@gmail.com_2025-05-16 14_57_59_Vinh_OppoReno5_NH4_0.1ppm_1_6_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.1","OppoReno5","2025-05-16 14:57:59","train"
"NH4/OppoReno5/round1/tdZY1_ngochanpham274@gmail.com_2025-05-16 14_11_07_Vinh_OppoReno5_NH4_0.02ppm_1_5_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.02","OppoReno5","2025-05-16 14:11:07","train"
"NH4/OppoReno5/round1/ti7dl_ngochanpham274@gmail.com_2025-05-16 15_14_49_Vinh_OppoReno5_NH4_0.5ppm_1_9_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.5","OppoReno5","2025-05-16 15:14:49","train"
"NH4/OppoReno5/round1/tLEDV_ngochanpham274@gmail.com_2025-05-16 16_08_49_Vinh_OppoReno5_NH4_9ppm_1_6_OppoReno5_10.8768616_106.6782044.jpg","NH4","9.0","OppoReno5","2025-05-16 16:08:49","train"
"NH4/OppoReno5/round1/TQvzH_ngochanpham274@gmail.com_2025-05-16 15_45_22_Vinh_OppoReno5_NH4_3ppm_1_6_OppoReno5_10.8768637_106.6782016.jpg","NH4","3.0","OppoReno5","2025-05-16 15:45:22","train"
"NH4/OppoReno5/round1/TyWJd_ngochanpham274@gmail.com_2025-05-16 15_52_25_Vinh_OppoReno5_NH4_5ppm_1_5_OppoReno5_10.8768637_106.6782016.jpg","NH4","5.0","OppoReno5","2025-05-16 15:52:25","train"
"NH4/OppoReno5/round1/uA5MS_ngochanpham274@gmail.com_2025-05-16 14_42_59_Vinh_OppoReno5_NH4_0.08ppm_1_7_OppoReno5_10.8768598_106.6782006.jpg","NH4","0.08","OppoReno5","2025-05-16 14:42:59","train"
"NH4/OppoReno5/round1/UcOTh_ngochanpham274@gmail.com_2025-05-16 14_32_36_Vinh_OppoReno5_NH4_0.06ppm_1_2_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.06","OppoReno5","2025-05-16 14:32:36","train"
"NH4/OppoReno5/round1/udEKV_ngochanpham274@gmail.com_2025-05-16 15_22_12_Vinh_OppoReno5_NH4_0.7ppm_1_10_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.7","OppoReno5","2025-05-16 15:22:12","train"
"NH4/OppoReno5/round1/uGp2L_ngochanpham274@gmail.com_2025-05-16 15_51_27_Vinh_OppoReno5_NH4_5ppm_1_2_OppoReno5_10.8768637_106.6782016.jpg","NH4","5.0","OppoReno5","2025-05-16 15:51:27","train"
"NH4/OppoReno5/round1/uLUWf_ngochanpham274@gmail.com_2025-05-16 15_21_39_Vinh_OppoReno5_NH4_0.7ppm_1_8_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.7","OppoReno5","2025-05-16 15:21:39","train"
"NH4/OppoReno5/round1/UMgnP_ngochanpham274@gmail.com_2025-05-16 14_13_05_Vinh_OppoReno5_NH4_0.02ppm_1_1_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.02","OppoReno5","2025-05-16 14:13:05","train"
"NH4/OppoReno5/round1/UnqYW_ngochanpham274@gmail.com_2025-05-16 15_30_23_Vinh_OppoReno5_NH4_0.95ppm_1_10_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.95","OppoReno5","2025-05-16 15:30:23","train"
"NH4/OppoReno5/round1/v1JjM_ngochanpham274@gmail.com_2025-05-16 14_15_34_Vinh_OppoReno5_NH4_0.03ppm_1_7_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.03","OppoReno5","2025-05-16 14:15:34","train"
"NH4/OppoReno5/round1/VgIdi_ngochanpham274@gmail.com_2025-05-16 16_04_40_Vinh_OppoReno5_NH4_8ppm_1_4_OppoReno5_10.8768616_106.6782044.jpg","NH4","8.0","OppoReno5","2025-05-16 16:04:40","train"
"NH4/OppoReno5/round1/VHMrf_ngochanpham274@gmail.com_2025-05-16 15_44_58_Vinh_OppoReno5_NH4_3ppm_1_5_OppoReno5_10.8768637_106.6782016.jpg","NH4","3.0","OppoReno5","2025-05-16 15:44:58","train"
"NH4/OppoReno5/round1/VHsTD_ngochanpham274@gmail.com_2025-05-16 15_29_56_Vinh_OppoReno5_NH4_0.9ppm_1_10_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.9","OppoReno5","2025-05-16 15:29:56","train"
"NH4/OppoReno5/round1/VjdGd_ngochanpham274@gmail.com_2025-05-16 15_35_53_Vinh_OppoReno5_NH4_1ppm_1_1_OppoReno5_10.8768601_106.6782061.jpg","NH4","1.0","OppoReno5","2025-05-16 15:35:53","train"
"NH4/OppoReno5/round1/VN7al_ngochanpham274@gmail.com_2025-05-16 15_58_12_Vinh_OppoReno5_NH4_7ppm_1_1_OppoReno5_10.8768637_106.6782016.jpg","NH4","7.0","OppoReno5","2025-05-16 15:58:12","train"
"NH4/OppoReno5/round1/vriE8_ngochanpham274@gmail.com_2025-05-16 15_32_50_Vinh_OppoReno5_NH4_0.95ppm_1_5_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.95","OppoReno5","2025-05-16 15:32:50","train"
"NH4/OppoReno5/round1/VUMFf_ngochanpham274@gmail.com_2025-05-16 14_27_30_Vinh_OppoReno5_NH4_0.05ppm_1_10_OppoReno5_10.8768585_106.6782009.jpg","NH4","0.05","OppoReno5","2025-05-16 14:27:30","train"
"NH4/OppoReno5/round1/vuRd4_ngochanpham274@gmail.com_2025-05-16 15_20_56_Vinh_OppoReno5_NH4_0.7ppm_1_6_OppoReno5_10.8768601_106.6782061.jpg","NH4","0.7","OppoReno5","2025-05-16 15:20:56","train"
